Financial Year,Trans Ref,Date,Description,Type,Lot Reference,Qty Change,Balance Units,Total Cost (ZAR),Balance Value (ZAR),Fee (ZAR),Proceeds (ZAR),Profit (ZAR),Unit Cost (ZAR)
FY2021,0237ff1f,2021-01-22 02:26:04,Bought 554.00 XRP/ZAR @ 4.00,in_buy,in_buy_4a14c02dce53f4,554,554,2216,2216,0,0,0,4
FY2021,b2bc8fa6,2021-01-22 02:26:04,Bought 696.00 XRP/ZAR @ 4.00,in_buy,in_buy_64e697036541a4,696,1250,2784,5000,0,0,0,4
FY2021,98eaec98,2021-01-30 12:39:18,Sold 3.00 XRP/ZAR @ 4.98,out_sell,in_buy_4a14c02dce53f4,-3,1247,0,4988,0,14.94,2.94,4
FY2021,acd21a6b,2021-01-30 12:39:20,Sold 101.00 XRP/ZAR @ 4.98,out_sell,in_buy_4a14c02dce53f4,-101,1146,0,4584,0,502.98,98.98,4
FY2021,d716754a,2021-01-30 12:39:20,Sold 99.00 XRP/ZAR @ 4.98,out_sell,in_buy_4a14c02dce53f4,-99,1047,0,4188,0,493.02,97.02,4
FY2021,49d6f76e,2021-01-30 12:39:22,Sold 20.00 XRP/ZAR @ 4.98,out_sell,in_buy_4a14c02dce53f4,-20,1027,0,4108,0,99.6,19.6,4
FY2021,eacedf76,2021-01-30 12:39:22,Sold 99.00 XRP/ZAR @ 4.98,out_sell,in_buy_4a14c02dce53f4,-99,928,0,3712,0,493.02,97.02,4
FY2021,fb38a371,2021-01-30 12:39:26,Sold 104.00 XRP/ZAR @ 4.98,out_sell,in_buy_4a14c02dce53f4,-104,824,0,3296,0,517.92,101.92,4
FY2021,24d43a7d,2021-01-30 12:39:27,Sold 824.00 XRP/ZAR @ 4.98,out_sell,in_buy_4a14c02dce53f4,-128,696,0,2784,0,637.439999999999924304,125.439999999999924304,4
FY2021,24d43a7d,2021-01-30 12:39:27,Sold 824.00 XRP/ZAR @ 4.98,out_sell,in_buy_64e697036541a4,-696,0,0,0,0,3466.080000000000075696,682.080000000000075696,4
FY2021,ffd2f4c5,2021-02-18 09:05:19,Bought 119.00 XRP/ZAR @ 8.39,in_buy,in_buy_094a34fdfb3c45,119,119,998.41,998.41,0,0,0,8.39
FY2021,ffd2f4c5,2021-02-18 09:05:19,Trading fee,out_fee_buy,in_buy_094a34fdfb3c45,-0.119,118.881,0,997.41159,0,0.99,-0.00841,8.39
FY2021,97ea152c,2021-02-18 10:24:16,Bought 120.00 XRP/ZAR @ 8.28,in_buy,in_buy_571eebf7383ade,120,238.881,993.6,1977.93468,0,0,0,8.28
FY2021,b2970fe4,2021-02-18 11:24:20,Bought 122.00 XRP/ZAR @ 8.19,in_buy,in_buy_4b6d76aa810989,122,360.881,999.18,2955.61539,0,0,0,8.19
FY2021,29935c61,2021-02-18 13:34:44,Bought 123.00 XRP/ZAR @ 8.09,in_buy,in_buy_e3dcedcd04ec33,123,483.881,995.07,3914.59729,0,0,0,8.09
FY2021,876ae495,2021-02-18 13:40:50,Bought 124.00 XRP/ZAR @ 8.01,in_buy,in_buy_f196efa052988a,124,607.881,993.24,4869.12681,0,0,0,8.01
FY2021,061ba263,2021-02-18 19:41:16,Bought 114.00 XRP/ZAR @ 7.91,in_buy,in_buy_fef275d5aeeed9,114,721.881,901.74,5710.07871,0,0,0,7.91
FY2021,0be69527,2021-02-19 04:07:22,Bought 12.00 XRP/ZAR @ 7.91,in_buy,in_buy_c93fb85f02f79c,12,733.881,94.92,5804.99871,0,0,0,7.91
FY2021,0a6d68d7,2021-02-20 22:12:59,Bought 123.00 XRP/ZAR @ 8.11,in_buy,in_buy_2a49631f1ae63a,123,856.881,997.53,6949.30491,0,0,0,8.11
FY2021,35e98343,2021-02-21 00:42:02,Bought 128.00 XRP/ZAR @ 7.81,in_buy,in_buy_5a5811bdceba33,128,984.881,999.68,7691.92061,0,0,0,7.81
FY2021,ae26b7e7,2021-02-23 07:30:07,Bought 129.00 XRP/ZAR @ 7.75,in_buy,in_buy_786afbadd24da5,129,1113.881,999.75,8632.57775,0,0,0,7.75
FY2021,3a6dc189,2021-02-23 10:09:04,Bought 130.00 XRP/ZAR @ 7.65,in_buy,in_buy_955fb62ef0d38e,130,1243.881,994.5,9515.68965,0,0,0,7.65
FY2021,1f959b79,2021-02-23 10:12:25,Bought 12.00 XRP/ZAR @ 7.55,in_buy,in_buy_48c7c9dae5098c,12,1255.881,90.6,9481.90155,0,0,0,7.55
FY2021,bbcc07e2,2021-02-23 10:12:33,Bought 120.00 XRP/ZAR @ 7.55,in_buy,in_buy_8e2c3a47e0943d,120,1375.881,906,10387.90155,0,0,0,7.55
FY2021,710d8021,2021-02-23 10:20:22,Bought 134.00 XRP/ZAR @ 7.45,in_buy,in_buy_e56e99b21d9b97,134,1509.881,998.3,11248.61345,0,0,0,7.45
FY2021,5eaa36d3,2021-02-23 10:28:11,Bought 137.00 XRP/ZAR @ 7.25,in_buy,in_buy_946def66bedd89,137,1646.881,993.25,11939.88725,0,0,0,7.25
FY2021,3a5d68b1,2021-02-23 10:30:37,Bought 141.00 XRP/ZAR @ 7.05,in_buy,in_buy_fca81dd448653b,141,1787.881,994.05,12604.56105,0,0,0,7.05
FY2021,9e2ffbaf,2021-02-23 10:56:00,Bought 144.00 XRP/ZAR @ 6.90,in_buy,in_buy_b6095a1e0ef400,144,1931.881,993.6,13329.9789,0,0,0,6.9
FY2021,bc774af1,2021-02-23 10:57:55,Bought 147.00 XRP/ZAR @ 6.78,in_buy,in_buy_f2fa90afcb4107,147,2078.881,996.66,14094.81318,0,0,0,6.78
FY2021,9fc50866,2021-02-23 10:59:15,Bought 150.00 XRP/ZAR @ 6.64,in_buy,in_buy_c3ac4e7f68f249,150,2228.881,996,14799.76984,0,0,0,6.64
FY2021,3ed47fb9,2021-02-23 11:07:48,Bought 153.00 XRP/ZAR @ 6.51,in_buy,in_buy_4ed0d7933b3b74,153,2381.881,996.03,15506.04531,0,0,0,6.51
FY2021,dbbe613a,2021-02-23 13:45:00,Bought 158.00 XRP/ZAR @ 6.30,in_buy,in_buy_dc4bf8733aa2fc,158,2539.881,995.4,16001.2503,0,0,0,6.3
FY2022,ced57957,2021-03-08 11:55:26,Sold 165.00 XRP/ZAR @ 7.26,out_sell,in_buy_094a34fdfb3c45,-118.881,2421,0,20312.19,0,863.07606000000001089,-134.33552999999998911,8.39
FY2022,ced57957,2021-03-08 11:55:26,Sold 165.00 XRP/ZAR @ 7.26,out_sell,in_buy_571eebf7383ade,-46.119,2374.881,0,19664.01468,0,334.82393999999998911,-47.04138000000001089,8.28
FY2022,23e5ed3c,2021-03-08 12:00:36,Sold 170.00 XRP/ZAR @ 7.48,out_sell,in_buy_571eebf7383ade,-73.881,2301,0,19052.28,0,552.62987999999997008,-59.10480000000002992,8.28
FY2022,23e5ed3c,2021-03-08 12:00:36,Sold 170.00 XRP/ZAR @ 7.48,out_sell,in_buy_4b6d76aa810989,-96.119,2204.881,0,18057.97539,0,718.97012000000002992,-68.24448999999997008,8.19
FY2022,20797217,2021-03-19 02:19:26,Bought 600.00 XRP/ZAR @ 7.01,in_buy,in_buy_20b27ce2674720,600,2804.881,4206,19662.21581,0,0,0,7.01
FY2022,407e832a,2021-03-20 09:32:10,Sold 267.00 XRP/ZAR @ 7.22,out_sell,in_buy_4b6d76aa810989,-25.881,2779,0,22760.01,0,186.860819999999958846,-25.104570000000041154,8.19
FY2022,407e832a,2021-03-20 09:32:10,Sold 267.00 XRP/ZAR @ 7.22,out_sell,in_buy_e3dcedcd04ec33,-123,2656,0,21487.04,0,888.060000000000025992,-107.009999999999974008,8.09
FY2022,407e832a,2021-03-20 09:32:10,Sold 267.00 XRP/ZAR @ 7.22,out_sell,in_buy_f196efa052988a,-118.119,2537.881,0,20328.42681,0,852.819180000000015162,-93.314009999999984838,8.01
FY2022,bb4592cc,2021-03-20 09:32:33,Sold 333.00 XRP/ZAR @ 7.22,out_sell,in_buy_f196efa052988a,-5.881,2532,0,20281.32,0,42.460820000000094582,-4.645989999999905418,8.01
FY2022,bb4592cc,2021-03-20 09:32:33,Sold 333.00 XRP/ZAR @ 7.22,out_sell,in_buy_fef275d5aeeed9,-114,2418,0,19126.38,0,823.079999999999898198,-78.660000000000101802,7.91
FY2022,bb4592cc,2021-03-20 09:32:33,Sold 333.00 XRP/ZAR @ 7.22,out_sell,in_buy_c93fb85f02f79c,-12,2406,0,19031.46,0,86.63999999999991336,-8.28000000000008664,7.91
FY2022,bb4592cc,2021-03-20 09:32:33,Sold 333.00 XRP/ZAR @ 7.22,out_sell,in_buy_2a49631f1ae63a,-123,2283,0,18515.13,0,888.060000000000073644,-109.469999999999926356,8.11
FY2022,bb4592cc,2021-03-20 09:32:33,Sold 333.00 XRP/ZAR @ 7.22,out_sell,in_buy_5a5811bdceba33,-78.119,2204.881,0,17220.12061,0,564.019180000000020216,-46.090209999999979784,7.81
FY2022,dc1aefb7,2021-03-20 13:12:02,Sold 300.00 XRP/ZAR @ 7.29,out_sell,in_buy_5a5811bdceba33,-49.881,2155,0,16830.55,0,363.63249,-25.93812,7.81
FY2022,dc1aefb7,2021-03-20 13:12:02,Sold 300.00 XRP/ZAR @ 7.29,out_sell,in_buy_786afbadd24da5,-129,2026,0,15701.5,0,940.41,-59.34,7.75
FY2022,dc1aefb7,2021-03-20 13:12:02,Sold 300.00 XRP/ZAR @ 7.29,out_sell,in_buy_955fb62ef0d38e,-121.119,1904.881,0,14572.33965,0,882.95751,-43.60284,7.65
FY2022,93215b35,2021-03-20 13:12:11,Sold 300.00 XRP/ZAR @ 7.32,out_sell,in_buy_955fb62ef0d38e,-8.881,1896,0,14504.4,0,65.0089199999999268,-2.9307300000000732,7.65
FY2022,93215b35,2021-03-20 13:12:11,Sold 300.00 XRP/ZAR @ 7.32,out_sell,in_buy_48c7c9dae5098c,-12,1884,0,14224.2,0,87.84,-2.76,7.55
FY2022,93215b35,2021-03-20 13:12:11,Sold 300.00 XRP/ZAR @ 7.32,out_sell,in_buy_8e2c3a47e0943d,-120,1764,0,13318.2,0,878.4,-27.6,7.55
FY2022,93215b35,2021-03-20 13:12:11,Sold 300.00 XRP/ZAR @ 7.32,out_sell,in_buy_e56e99b21d9b97,-134,1630,0,12143.5,0,980.8800000000000732,-17.4199999999999268,7.45
FY2022,93215b35,2021-03-20 13:12:11,Sold 300.00 XRP/ZAR @ 7.32,out_sell,in_buy_946def66bedd89,-25.119,1604.881,0,11635.38725,0,183.87108,1.75833,7.25
FY2022,0c3af7d4,2021-03-20 18:21:05,Sold 196.00 XRP/ZAR @ 7.40,out_sell,in_buy_946def66bedd89,-111.881,1493,0,10824.25,0,827.91940000000004144,16.78215000000004144,7.25
FY2022,0c3af7d4,2021-03-20 18:21:05,Sold 196.00 XRP/ZAR @ 7.40,out_sell,in_buy_fca81dd448653b,-84.119,1408.881,0,9932.61105,0,622.48059999999995856,29.44164999999995856,7.05
FY2022,79001c24,2021-03-20 18:22:24,Sold 2.00 XRP/ZAR @ 7.44,out_sell,in_buy_fca81dd448653b,-2,1406.881,0,9918.51105,0,14.88,0.78,7.05
FY2022,79001c24,2021-03-20 18:22:24,Trading fee,out_fee_sell,in_buy_fca81dd448653b,-0.002,1406.879,0,9918.49695,0,0.01,-0.0041,7.05
FY2022,bee3f37f,2021-03-20 18:22:24,Sold 74.00 XRP/ZAR @ 7.42,out_sell,in_buy_fca81dd448653b,-54.879,1352,0,9531.6,0,407.202179999999995548,20.305229999999995548,7.05
FY2022,bee3f37f,2021-03-20 18:22:24,Sold 74.00 XRP/ZAR @ 7.42,out_sell,in_buy_b6095a1e0ef400,-19.121,1332.879,0,9196.8651,0,141.877820000000004452,9.942920000000004452,6.9
FY2022,cd4ef9fe,2021-03-20 18:22:29,Sold 24.00 XRP/ZAR @ 7.42,out_sell,in_buy_b6095a1e0ef400,-24,1308.879,0,9031.2651,0,178.08,12.48,6.9
FY2022,77324be6,2021-03-20 18:23:37,Sold 100.00 XRP/ZAR @ 7.46,out_sell,in_buy_b6095a1e0ef400,-100,1208.879,0,8341.2651,0,746,56,6.9
FY2022,37a5acce,2021-03-20 18:24:26,Sold 300.00 XRP/ZAR @ 7.44,out_sell,in_buy_b6095a1e0ef400,-0.879,1208,0,8335.2,0,6.53976,0.47466,6.9
FY2022,37a5acce,2021-03-20 18:24:26,Sold 300.00 XRP/ZAR @ 7.44,out_sell,in_buy_f2fa90afcb4107,-147,1061,0,7193.58,0,1093.68,97.02,6.78
FY2022,37a5acce,2021-03-20 18:24:26,Sold 300.00 XRP/ZAR @ 7.44,out_sell,in_buy_c3ac4e7f68f249,-150,911,0,6049.04,0,1116,120,6.64
FY2022,37a5acce,2021-03-20 18:24:26,Sold 300.00 XRP/ZAR @ 7.44,out_sell,in_buy_4ed0d7933b3b74,-2.121,908.879,0,5916.80229,0,15.78024,1.97253,6.51
FY2022,37a5acce,2021-03-20 18:24:26,Trading fee,out_fee_sell,in_buy_4ed0d7933b3b74,-0.3,908.579,0,5914.84929,0,2.23,0.277,6.51
FY2022,6caa678d,2021-03-20 20:30:15,Sold 100.00 XRP/ZAR @ 7.59,out_sell,in_buy_4ed0d7933b3b74,-100,808.579,0,5263.84929,0,759,108,6.51
FY2022,254f5c42,2021-03-20 22:41:18,Sold 50.00 XRP/ZAR @ 7.68,out_sell,in_buy_4ed0d7933b3b74,-50,758.579,0,4938.34929,0,384,58.5,6.51
FY2022,254f5c42,2021-03-20 22:41:18,Trading fee,out_fee_sell,in_buy_4ed0d7933b3b74,-0.05,758.529,0,4938.02379,0,0.38,0.0545,6.51
FY2022,df953645,2021-03-21 00:19:59,Sold 158.00 XRP/ZAR @ 7.88,out_sell,in_buy_4ed0d7933b3b74,-0.529,758,0,4934.58,0,4.168520000000018912,0.724730000000018912,6.51
FY2022,df953645,2021-03-21 00:19:59,Sold 158.00 XRP/ZAR @ 7.88,out_sell,in_buy_dc4bf8733aa2fc,-157.471,600.529,0,3783.3327,0,1240.871479999999981088,248.804179999999981088,6.3
FY2022,404f1824,2021-03-21 11:43:57,Bought 300.00 XRP/ZAR @ 7.64,in_buy,in_buy_4b8fc9c26054f6,300,900.529,2292,6880.04156,0,0,0,7.64
FY2022,d7b3d23f,2021-03-21 13:13:44,Bought 300.00 XRP/ZAR @ 7.41,in_buy,in_buy_02119499313030,300,1200.529,2223,8895.91989,0,0,0,7.41
FY2022,7588d508,2021-03-22 12:41:51,Sold 300.00 XRP/ZAR @ 8.10,out_sell,in_buy_dc4bf8733aa2fc,-0.529,1200,0,7560,0,4.284899999999919,0.952199999999919,6.3
FY2022,7588d508,2021-03-22 12:41:51,Sold 300.00 XRP/ZAR @ 8.10,out_sell,in_buy_20b27ce2674720,-299.471,900.529,0,6312.70829,0,2425.715100000000081,326.423390000000081,7.01
FY2022,4194d70c,2021-03-22 18:25:14,Sold 300.00 XRP/ZAR @ 8.64,out_sell,in_buy_20b27ce2674720,-300,600.529,0,4209.70829,0,2592,489,7.01
FY2022,9781889f,2021-03-22 22:44:43,Bought 4.00 XRP/ZAR @ 8.30,in_buy,in_buy_94b0d5f7d8d70b,4,604.529,33.2,5017.5907,0,0,0,8.3
FY2022,928ee10a,2021-03-22 22:44:43,Bought 47.00 XRP/ZAR @ 8.30,in_buy,in_buy_5abbba29a58040,47,651.529,390.1,5407.6907,0,0,0,8.3
FY2022,463e60d5,2021-03-22 22:45:11,Bought 249.00 XRP/ZAR @ 8.30,in_buy,in_buy_f1ca4b6b75ca73,249,900.529,2066.7,7474.3907,0,0,0,8.3
FY2022,c5f86650,2021-03-23 10:44:40,Sold 300.00 XRP/ZAR @ 8.69,out_sell,in_buy_20b27ce2674720,-0.529,900,0,6309,0,4.5970099999999131,0.8887199999999131,7.01
FY2022,c5f86650,2021-03-23 10:44:40,Sold 300.00 XRP/ZAR @ 8.69,out_sell,in_buy_4b8fc9c26054f6,-299.471,600.529,0,4588.04156,0,2602.4029900000000869,314.4445500000000869,7.64
FY2022,7bf6b335,2021-03-23 18:01:47,Bought 300.00 XRP/ZAR @ 8.42,in_buy,in_buy_029d2745c1eb94,300,900.529,2526,7582.45418,0,0,0,8.42
FY2022,d7dcbf1f,2021-03-23 18:09:27,Bought 200.00 XRP/ZAR @ 8.32,in_buy,in_buy_f0b707f3975c25,200,1100.529,1664,9156.40128,0,0,0,8.32
FY2022,802dd545,2021-03-23 21:25:31,Bought 200.00 XRP/ZAR @ 8.22,in_buy,in_buy_4da0c4dce1465e,200,1300.529,1644,10690.34838,0,0,0,8.22
FY2022,fbf1e614,2021-03-23 22:57:53,Bought 200.00 XRP/ZAR @ 8.11,in_buy,in_buy_6c6e764427ca8b,200,1500.529,1622,12169.29019,0,0,0,8.11
FY2022,4bf18715,2021-03-24 00:02:10,Sold 200.00 XRP/ZAR @ 8.35,out_sell,in_buy_4b8fc9c26054f6,-0.529,1500,0,11460,0,4.41715,0.37559,7.64
FY2022,4bf18715,2021-03-24 00:02:10,Sold 200.00 XRP/ZAR @ 8.35,out_sell,in_buy_02119499313030,-199.471,1300.529,0,9636.91989,0,1665.58285,187.50274,7.41
FY2022,7b4a0397,2021-03-24 08:31:48,Bought 200.00 XRP/ZAR @ 8.11,in_buy,in_buy_2cd5399c7dc1b6,200,1500.529,1622,12169.29019,0,0,0,8.11
FY2022,c14dd228,2021-03-24 09:04:29,Bought 200.00 XRP/ZAR @ 8.01,in_buy,in_buy_3e260e0bfd6204,200,1700.529,1602,13621.23729,0,0,0,8.01
FY2022,58d5c3f3,2021-03-24 10:08:34,Sold 200.00 XRP/ZAR @ 8.25,out_sell,in_buy_02119499313030,-100.529,1600,0,11856,0,829.36425,84.44436,7.41
FY2022,58d5c3f3,2021-03-24 10:08:34,Sold 200.00 XRP/ZAR @ 8.25,out_sell,in_buy_94b0d5f7d8d70b,-4,1596,0,13246.8,0,33,-0.2,8.3
FY2022,58d5c3f3,2021-03-24 10:08:34,Sold 200.00 XRP/ZAR @ 8.25,out_sell,in_buy_5abbba29a58040,-47,1549,0,12856.7,0,387.75,-2.35,8.3
FY2022,58d5c3f3,2021-03-24 10:08:34,Sold 200.00 XRP/ZAR @ 8.25,out_sell,in_buy_f1ca4b6b75ca73,-48.471,1500.529,0,12454.3907,0,399.88575,-2.42355,8.3
FY2022,87642c83,2021-03-24 10:26:28,Sold 200.00 XRP/ZAR @ 8.35,out_sell,in_buy_f1ca4b6b75ca73,-200,1300.529,0,10794.3907,0,1670,10,8.3
FY2022,ceab60d5,2021-03-24 15:07:58,Sold 200.00 XRP/ZAR @ 8.46,out_sell,in_buy_f1ca4b6b75ca73,-0.529,1300,0,10790,0,4.47534,0.08464,8.3
FY2022,ceab60d5,2021-03-24 15:07:58,Sold 200.00 XRP/ZAR @ 8.46,out_sell,in_buy_029d2745c1eb94,-199.471,1100.529,0,9266.45418,0,1687.52466,7.97884,8.42
FY2022,da703070,2021-03-24 21:10:30,Bought 200.00 XRP/ZAR @ 8.20,in_buy,in_buy_7e0cf178b51ec7,200,1300.529,1640,10664.3378,0,0,0,8.2
FY2022,c769497d,2021-03-24 21:28:30,Bought 200.00 XRP/ZAR @ 8.10,in_buy,in_buy_a63116214c9984,200,1500.529,1620,12154.2849,0,0,0,8.1
FY2022,eab8ca27,2021-03-24 21:40:39,Bought 180.00 XRP/ZAR @ 8.01,in_buy,in_buy_6e60015b004428,180,1680.529,1441.8,13461.03729,0,0,0,8.01
FY2022,16a39c65,2021-03-24 21:40:51,Bought 20.00 XRP/ZAR @ 8.01,in_buy,in_buy_df3c196fc51cbf,20,1700.529,160.2,13621.23729,0,0,0,8.01
FY2022,819c2130,2021-03-24 21:44:38,Bought 300.00 XRP/ZAR @ 7.85,in_buy,in_buy_fc23ac4bf85efa,300,2000.529,2355,15704.15265,0,0,0,7.85
FY2022,dc669cd7,2021-03-24 23:08:22,Sold 300.00 XRP/ZAR @ 8.09,out_sell,in_buy_029d2745c1eb94,-100.529,1900,0,15998,0,813.2796100000000809,-33.1745699999999191,8.42
FY2022,dc669cd7,2021-03-24 23:08:22,Sold 300.00 XRP/ZAR @ 8.09,out_sell,in_buy_f0b707f3975c25,-199.471,1700.529,0,14148.40128,0,1613.7203899999999191,-45.8783300000000809,8.32
FY2022,dc669cd7,2021-03-24 23:08:22,Trading fee,out_fee_sell,in_buy_f0b707f3975c25,-0.3,1700.229,0,14145.90528,0,2.42,-0.076,8.32
FY2022,47f4bb4e,2021-03-25 03:59:33,Bought 300.00 XRP/ZAR @ 7.31,in_buy,in_buy_bdd638871229b3,300,2000.229,2193,14621.67399,0,0,0,7.31
FY2022,1aad41e4,2021-03-25 04:00:59,Bought 300.00 XRP/ZAR @ 7.24,in_buy,in_buy_3aaf7ff2f00f96,300,2300.229,2172,16653.65796,0,0,0,7.24
FY2022,aae481e7,2021-03-25 07:58:03,Sold 300.00 XRP/ZAR @ 7.63,out_sell,in_buy_f0b707f3975c25,-0.229,2300,0,19136,0,1.7472699999999237,-0.1580100000000763,8.32
FY2022,aae481e7,2021-03-25 07:58:03,Sold 300.00 XRP/ZAR @ 7.63,out_sell,in_buy_4da0c4dce1465e,-200,2100,0,17262,0,1526.0000000000000763,-117.9999999999999237,8.22
FY2022,aae481e7,2021-03-25 07:58:03,Sold 300.00 XRP/ZAR @ 7.63,out_sell,in_buy_6c6e764427ca8b,-99.771,2000.229,0,16221.85719,0,761.25273,-47.89008,8.11
FY2022,aae481e7,2021-03-25 07:58:03,Trading fee,out_fee_sell,in_buy_6c6e764427ca8b,-0.3,1999.929,0,16219.42419,0,2.28,-0.153,8.11
FY2022,02e3a348,2021-03-25 11:09:52,Sold 300.00 XRP/ZAR @ 7.82,out_sell,in_buy_6c6e764427ca8b,-99.929,1900,0,15409,0,781.4447800000000782,-28.9794099999999218,8.11
FY2022,02e3a348,2021-03-25 11:09:52,Sold 300.00 XRP/ZAR @ 7.82,out_sell,in_buy_2cd5399c7dc1b6,-200,1700,0,13787,0,1564.0000000000000782,-57.9999999999999218,8.11
FY2022,02e3a348,2021-03-25 11:09:52,Sold 300.00 XRP/ZAR @ 7.82,out_sell,in_buy_3e260e0bfd6204,-0.071,1699.929,0,13616.43129,0,0.5552200000000782,-0.0134899999999218,8.01
FY2022,02e3a348,2021-03-25 11:09:52,Trading fee,out_fee_sell,in_buy_3e260e0bfd6204,-0.3,1699.629,0,13614.02829,0,2.34,-0.063,8.01
FY2022,0d843948,2021-03-26 12:44:41,Sold 17.00 XRP/ZAR @ 8.25,out_sell,in_buy_3e260e0bfd6204,-17,1682.629,0,13477.85829,0,140.25,4.08,8.01
FY2022,61f34c81,2021-03-26 12:44:42,Sold 183.00 XRP/ZAR @ 8.25,out_sell,in_buy_3e260e0bfd6204,-182.629,1500,0,12015,0,1506.6892499999999769,43.8309599999999769,8.01
